team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
112990,/team/112990/al-batin/230002,23,2,2022-09-26,Al Batin,350,Pro League,1,183,Saudi Arabia,59,54,57,59,462184,Stade Kokoto (Generic Africa 2),112572,1,1.0,,4000000.0,24.36,23.5,225647,234121,234121,234121,234121,241954.0,234121,246838.0,Balanced,41,41,,,,,,Long Ball,Direct Passing,41,3,3,3,,,,,,,,
113297,/team/113297/chennaiyin-fc/230002,23,2,2022-09-26,Chennaiyin,2149,Super League,1,159,India,59,61,60,59,29621,O Dromo,113302,2,6.0,,3000000.0,28.0,25.82,245170,195838,195838,195838,195838,202930.0,245170,245170.0,Balanced,51,51,,,,,,Fast Build Up,Forward Runs,61,3,3,3,,,,,,,,
113298,/team/113298/fc-goa/230002,23,2,2022-09-26,Goa,2149,Super League,1,159,India,59,67,59,60,1489365,O Dromo,113300,3,7.0,,2500000.0,27.91,24.92,248298,248298,189958,248298,248298,201403.0,248298,248298.0,Pressure On Heavy Touch,61,51,,,,,,Slow Build Up,Possession,61,4,3,3,,,,,,,,
834,/team/834/shelbourne-fc/230002,23,2,2022-09-26,Shelbourne,65,Premier Division,1,25,Republic of Ireland,58,58,57,58,382,469,305,1,4.0,,942000.0,24.27,22.33,208290,261861,261861,261861,261861,261861.0,261861,261861.0,Balanced,61,51,,,,,,Slow Build Up,Possession,71,3,3,3,,,,,,,,
113257,/team/113257/odisha-fc/230002,23,2,2022-09-26,Odisha FC,2149,Super League,1,159,India,58,64,58,57,7346264,O Dromo,114168,1,2.0,,1500000.0,27.0,25.38,200727,211017,211017,211017,211017,207917.0,211017,248315.0,Balanced,51,51,,,,,,Fast Build Up,Forward Runs,51,4,3,3,,,,,,,,
114168,/team/114168/jamshedpur-fc/230002,23,2,2022-09-26,Jamshedpur,2149,Super League,1,159,India,58,61,56,59,942515,Arena d'Oro,113146,1,3.0,,1600000.0,28.09,25.83,169623,236546,236546,236546,236546,236546.0,236546,236546.0,Balanced,51,51,,,,,,Fast Build Up,Forward Runs,51,4,3,3,,,,,,,,
1572,/team/1572/drogheda-united/230002,23,2,2022-09-26,Drogheda United,65,Premier Division,1,25,Republic of Ireland,57,59,57,57,37618984,469,837,1,3.0,,945000.0,25.0,23.93,190031,190031,190031,190031,190031,246693.0,227082,227082.0,Pressure On Heavy Touch,61,51,,,,,,Long Ball,Direct Passing,61,4,3,3,,,,,,,,
111131,/team/111131/finn-harps/230002,23,2,2022-09-26,Finn Harps,65,Premier Division,1,25,Republic of Ireland,57,55,57,57,456463,Town Park,445,1,2.0,,940000.0,27.09,25.58,204383,200484,204383,200484,200484,204383.0,204383,200484.0,Balanced,41,41,,,,,,Balanced,Balanced,61,4,3,3,,,,,,,,
111629,/team/111629/sc-east-bengal-fc/230002,23,2,2022-09-26,East Bengal,2149,Super League,1,159,India,57,63,56,57,474498,O Dromo,113146,3,5.0,,3400000.0,27.82,26.83,248301,209975,209975,209975,209975,256998.0,245169,209975.0,Pressure On Heavy Touch,61,51,,,,,,Long Ball,Direct Passing,61,3,3,3,,,,,,,,
113040,/team/113040/northeast-united-fc/230002,23,2,2022-09-26,NorthEast United,2149,Super League,1,159,India,56,64,56,56,27831764,Stade Kokoto (Generic Africa 2),113146,1,3.0,,1600000.0,28.45,25.85,228992,260108,260108,260108,260108,169465.0,260108,260108.0,Balanced,61,61,,,,,,Fast Build Up,Forward Runs,51,3,3,3,,,,,,,,
111132,/team/111132/ucd-afc/230002,23,2,2022-09-26,UCD,65,Premier Division,1,25,Republic of Ireland,55,57,55,55,120550,469,306,1,1.0,,935000.0,21.45,20.95,237889,237889,237889,237889,237889,262651.0,237889,247452.0,Balanced,51,51,,,,,,Long Ball,Direct Passing,61,3,3,3,,,,,,,,
112978,/team/112978/hebei-fc/230002,23,2,2022-09-26,Hebei CFFC,2012,Super League,1,155,China PR,55,55,54,56,1021664,Euro Arena,112985,1,3.0,,2300000.0,25.0,22.68,233449,222306,222306,222306,222306,241471.0,222306,222306.0,Balanced,61,51,,,,,,Fast Build Up,Forward Runs,51,8,3,3,,,,,,,,
73,/team/73/paris-saint-germain/220002,22,2,2021-09-23,Paris Saint Germain,16,Ligue 1,1,18,France,86,89,83,85,524011,Parc des Princes,219,9,10.0,160000000.0,2200000000.0,28.0,25.94,207865.0,158023.0,158023.0,190871.0,158023.0,190871.0,190871.0,190871.0,Press After Possession Loss,60,70,,,,,,Slow Build Up,Possession,60,8,3,3,,,,,,,,
10,/team/10/manchester-city/220002,22,2,2021-09-23,Manchester City,13,Premier League,1,14,England,85,85,85,86,455361,Etihad Stadium,11,10,10.0,176000000.0,3400000000.0,27.0,24.31,192985.0,192985.0,192985.0,192985.0,192985.0,192985.0,206517.0,204485.0,Pressure On Heavy Touch,70,80,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
1335,/team/1335/france/220002,22,2,2021-09-23,France,78,Friendly International,,18,France,85,88,85,82,474616,Orange Vélodrome,1343,10,,,,27.91,26.7,167948.0,194765.0,194765.0,231747.0,194765.0,165153.0,231747.0,194765.0,Pressure On Heavy Touch,70,50,,,,,,Balanced,Balanced,70,4,3,3,,,,,,,,
9,/team/9/liverpool/220002,22,2,2021-09-23,Liverpool,13,Premier League,1,14,England,84,86,83,85,455353,Anfield,11,9,9.0,95000000.0,3500000000.0,28.18,25.0,183711.0,231281.0,231281.0,216267.0,231281.0,209331.0,216267.0,231281.0,Press After Possession Loss,60,70,,,,,,Slow Build Up,Possession,70,6,3,3,,,,,,,,
11,/team/11/manchester-united/220002,22,2,2021-09-23,Manchester United,13,Premier League,1,14,England,84,85,84,83,456113,Old Trafford,9,8,9.0,175000000.0,3500000000.0,26.55,25.85,203263.0,212198.0,212198.0,212198.0,212198.0,212198.0,205988.0,205988.0,Pressure On Heavy Touch,40,50,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
21,/team/21/fc-bayern-munchen/220002,22,2,2021-09-23,FC Bayern München,19,Bundesliga,1,21,Germany,84,92,85,81,458813,Sanderson Park (FIFA 13 NEW generic),22,10,10.0,100000000.0,2600000000.0,26.55,24.79,167495.0,188545.0,212622.0,188545.0,188545.0,188545.0,212622.0,212622.0,Pressure On Heavy Touch,40,80,,,,,,Slow Build Up,Possession,80,8,3,3,,,,,,,,
240,/team/240/atletico-de-madrid/220002,22,2,2021-09-23,Atlético Madrid,53,La Liga,1,45,Spain,84,84,83,83,452946,Wanda Metropolitano,243,9,9.0,68600000.0,1200000000.0,28.09,25.25,193747.0,193747.0,193747.0,193747.0,193747.0,176580.0,213565.0,193747.0,Pressure On Heavy Touch,60,60,,,,,,Balanced,Balanced,40,4,3,3,,,,,,,,
243,/team/243/real-madrid-cf/220002,22,2,2021-09-23,Real Madrid,53,La Liga,1,45,Spain,84,84,85,83,455800,Estadio Santiago Bernabéu,241,10,10.0,150000000.0,3100000000.0,30.0,25.0,165153.0,173731.0,173731.0,197445.0,173731.0,165153.0,197445.0,197445.0,Balanced,50,80,,,,,,Slow Build Up,Possession,50,6,3,3,,,,,,,,
1318,/team/1318/england/220002,22,2,2021-09-23,England,78,Friendly International,,14,England,84,87,83,84,474589,Wembley Stadium,1337,8,,,,25.55,24.74,202126.0,233064.0,233064.0,233064.0,202126.0,202126.0,237692.0,233064.0,Balanced,60,60,,,,,,Slow Build Up,Possession,70,4,3,3,,,,,,,,
1354,/team/1354/portugal/220002,22,2,2021-09-23,Portugal,78,Friendly International,,38,Portugal,84,84,83,84,896314,Waldstadion (Fussballstadion),1362,8,,,,28.55,27.39,20801.0,20801.0,20801.0,20801.0,20801.0,20801.0,212198.0,218667.0,Balanced,40,50,,,,,,Balanced,Balanced,40,4,3,3,,,,,,,,
1362,/team/1362/spain/220002,22,2,2021-09-23,Spain,78,Friendly International,,45,Spain,84,83,84,84,523959,Wanda Metropolitano,1343,9,,,,25.55,26.39,189511.0,193747.0,193747.0,193747.0,193747.0,208093.0,193747.0,193747.0,Pressure On Heavy Touch,60,70,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
1369,/team/1369/argentina/220002,22,2,2021-09-23,Argentina,78,Friendly International,,52,Argentina,84,87,82,81,127611,Estadio Presidente Perón (El Cilindro),1370,9,,,,27.82,27.57,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,Balanced,40,50,,,,,,Slow Build Up,Possession,40,6,3,3,,,,,,,,
5,/team/5/chelsea/220002,22,2,2021-09-23,Chelsea,13,Premier League,1,14,England,83,84,86,81,452683,Stamford Bridge,1,8,8.0,85000000.0,2700000000.0,26.82,24.82,184432.0,233064.0,233064.0,233064.0,233064.0,205498.0,233064.0,233064.0,Balanced,60,70,,,,,,Slow Build Up,Possession,50,6,3,3,,,,,,,,
45,/team/45/juventus/220002,22,2,2021-09-23,Juventus,31,Serie A,1,27,Italy,83,82,82,84,455957,Waldstadion (Fussballstadion),44,10,10.0,105000000.0,1700000000.0,27.73,26.31,211110.0,211110.0,193082.0,211110.0,211110.0,211110.0,211110.0,193082.0,Balanced,50,70,,,,,,Slow Build Up,Possession,60,8,3,3,,,,,,,,
241,/team/241/fc-barcelona/220002,22,2,2021-09-23,FC Barcelona,53,La Liga,1,45,Spain,83,85,84,80,184942,El Libertador (La Bombastico),243,10,10.0,130000000.0,3200000000.0,26.64,24.15,189511.0,202556.0,202556.0,202556.0,202556.0,202556.0,202556.0,202556.0,Balanced,60,80,,,,,,Slow Build Up,Possession,30,7,3,3,,,,,,,,
1325,/team/1325/belgium/220002,22,2,2021-09-23,Belgium,78,Friendly International,,7,Belgium,83,85,83,80,474796,O Dromo,105035,8,,,,29.45,29.17,183277.0,192985.0,192985.0,192985.0,192985.0,183277.0,192985.0,192985.0,Pressure On Heavy Touch,50,70,,,,,,Slow Build Up,Possession,50,7,3,3,,,,,,,,
1337,/team/1337/germany/220002,22,2,2021-09-23,Germany,78,Friendly International,,21,Germany,83,84,85,80,37352367,Stadion Olympik,1318,10,,,,26.27,25.09,167495.0,222492.0,212622.0,222492.0,222492.0,212188.0,222492.0,212622.0,Pressure On Heavy Touch,60,60,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
1343,/team/1343/italy/220002,22,2,2021-09-23,Italy,78,Friendly International,,27,Italy,83,84,84,82,784486,Stadion Olympik,1335,9,,,,28.18,27.0,138956.0,198219.0,198219.0,198219.0,198219.0,205498.0,198219.0,198219.0,Balanced,50,50,,,,,,Balanced,Balanced,50,3,3,3,,,,,,,,
18,/team/18/tottenham-hotspur/220002,22,2,2021-09-23,Tottenham Hotspur,13,Premier League,1,14,England,82,86,80,80,455384,Tottenham Hotspur Stadium,1,7,8.0,72500000.0,2300000000.0,25.91,23.03,167948.0,202126.0,202126.0,202126.0,200104.0,202126.0,200104.0,200104.0,Balanced,50,40,,,,,,Slow Build Up,Possession,50,5,3,3,,,,,,,,
44,/team/44/inter/220002,22,2,2021-09-23,Inter,31,Serie A,1,27,Italy,82,82,81,83,128160,San Siro,47,7,9.0,99500000.0,983000000.0,28.45,28.07,162835.0,208128.0,216352.0,208128.0,208128.0,231478.0,216352.0,216352.0,Balanced,60,70,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
481,/team/481/sevilla-fc/220002,22,2,2021-09-23,Sevilla,53,La Liga,1,45,Spain,82,81,81,83,456014,Ramón Sánchez-Pizjuán,449,8,8.0,34500000.0,540000000.0,28.45,25.91,146536.0,224309.0,143076.0,224309.0,224309.0,205632.0,224334.0,224309.0,Pressure On Heavy Touch,70,70,,,,,,Slow Build Up,Possession,80,8,3,3,,,,,,,,
105035,/team/105035/netherlands/220002,22,2,2021-09-23,Netherlands,78,Friendly International,,34,Netherlands,82,82,82,84,37523072,Johan Cruijff ArenA,1337,8,,,,27.0,25.39,203376.0,202556.0,202556.0,202556.0,202556.0,202556.0,202556.0,202556.0,Pressure On Heavy Touch,60,60,,,,,,Balanced,Balanced,80,6,3,3,,,,,,,,
22,/team/22/borussia-dortmund/220002,22,2,2021-09-23,Borussia Dortmund,19,Bundesliga,1,21,Germany,81,84,81,81,417317,Signal Iduna Park,21,7,9.0,60000000.0,1200000000.0,24.64,24.35,188350.0,209889.0,209889.0,188350.0,209889.0,239085.0,209889.0,188350.0,Press After Possession Loss,50,70,,,,,,Fast Build Up,Forward Runs,40,5,3,3,,,,,,,,
39,/team/39/atalanta/220002,22,2,2021-09-23,Atalanta,31,Serie A,1,27,Italy,80,81,80,78,456038,Stadio Classico,47,7,7.0,20000000.0,200000000.0,28.36,26.84,187598.0,231969.0,202024.0,231969.0,231969.0,231969.0,231969.0,231969.0,Balanced,50,80,,,,,,Fast Build Up,Forward Runs,60,5,3,3,,,,,,,,
46,/team/46/lazio/220002,22,2,2021-09-23,Lazio,31,Serie A,1,27,Italy,80,80,81,79,455926,Stadion Olympik,52,6,7.0,39600000.0,328000000.0,29.91,27.06,192387.0,223848.0,223848.0,223848.0,223848.0,192387.0,198706.0,198706.0,Press After Possession Loss,60,60,,,,,,Fast Build Up,Forward Runs,70,3,3,3,,,,,,,,
47,/team/47/ac-milan/220002,22,2,2021-09-23,Milan,31,Serie A,1,27,Italy,80,81,79,81,459100,San Siro,44,7,7.0,37000000.0,526000000.0,25.09,25.46,230938.0,231410.0,231410.0,231410.0,231410.0,230938.0,231410.0,231410.0,Balanced,50,50,,,,,,Balanced,Balanced,50,8,3,3,,,,,,,,
48,/team/48/napoli/220002,22,2,2021-09-23,Napoli,31,Serie A,1,27,Italy,80,81,79,81,523897,Stadion Olympik,45,7,9.0,56000000.0,590000000.0,27.73,26.96,198219.0,198219.0,198219.0,198219.0,198219.0,198219.0,226271.0,216409.0,Balanced,50,60,,,,,,Balanced,Balanced,70,8,3,3,,,,,,,,
95,/team/95/leicester-city/220002,22,2,2021-09-23,Leicester City,13,Championship,1,14,England,80,82,81,79,896460,King Power Stadium,14,6,7.0,50000000.0,562500000.0,27.36,25.27,163587.0,220697.0,220697.0,220697.0,220697.0,208830.0,220697.0,220697.0,Balanced,50,50,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
457,/team/457/real-sociedad/220002,22,2,2021-09-23,Real Sociedad,53,La Liga,1,45,Spain,80,82,80,78,530755,Reale Arena,448,4,7.0,15800000.0,150000000.0,26.27,25.56,230142.0,230142.0,168542.0,230142.0,230142.0,230142.0,230142.0,230142.0,Balanced,40,50,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
483,/team/483/villarreal-cf/220002,22,2,2021-09-23,Villarreal,53,La Liga,1,45,Spain,80,83,79,79,455907,Estadio de la Cerámica,461,7,8.0,32900000.0,370000000.0,29.09,26.0,192789.0,189513.0,189513.0,189513.0,189513.0,208093.0,189513.0,189513.0,Balanced,60,50,,,,,,Balanced,Balanced,60,7,3,3,,,,,,,,
1370,/team/1370/brazil/220002,22,2,2021-09-23,Brazil,78,Friendly International,,54,Brazil,80,80,80,80,474720,O Dromo,1369,10,,,,26.45,25.87,230234.0,230481.0,230234.0,230234.0,230481.0,230481.0,230347.0,230347.0,Balanced,60,60,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
112172,/team/112172/rb-leipzig/220002,22,2,2021-09-23,RB Leipzig,19,Bundesliga,1,21,Germany,80,84,80,79,29710,Red Bull Arena (Leipzig),22,7,9.0,50000000.0,481200000.0,25.27,22.88,185122.0,232411.0,220651.0,232411.0,220651.0,228941.0,220651.0,232411.0,Press After Possession Loss,50,80,,,,,,Fast Build Up,Forward Runs,30,6,3,3,,,,,,,,
1,/team/1/arsenal/220002,22,2,2021-09-23,Arsenal,13,Premier League,1,14,England,79,83,81,77,307,Emirates Stadium,18,7,7.0,77500000.0,2400000000.0,25.45,23.27,188567.0,226110.0,199503.0,199503.0,226110.0,188567.0,222665.0,226110.0,Balanced,50,40,,,,,,Slow Build Up,Possession,60,5,3,3,,,,,,,,
7,/team/7/everton/220002,22,2,2021-09-23,Everton,13,Premier League,1,14,England,79,79,78,79,95,Goodison Park,9,5,6.0,49000000.0,572500000.0,27.09,25.7,180216.0,194932.0,200458.0,194932.0,194932.0,231943.0,194932.0,194932.0,Balanced,60,50,,,,,,Balanced,Balanced,60,4,3,3,,,,,,,,
19,/team/19/west-ham-united/220002,22,2,2021-09-23,West Ham United,13,Premier League,1,14,England,79,79,79,79,455355,London Stadium,97,4,5.0,35000000.0,565000000.0,28.73,26.15,234378.0,189615.0,189615.0,189615.0,189615.0,234378.0,189615.0,189615.0,Drop Back,50,50,,,,,,Balanced,Balanced,70,4,3,3,,,,,,,,
23,/team/23/borussia-monchengladbach/220002,22,2,2021-09-23,Borussia Mönchengladbach,19,Bundesliga,1,21,Germany,79,78,79,76,460535,BORUSSIA-PARK,31,6,6.0,25000000.0,357900000.0,26.55,23.85,187072.0,187072.0,207862.0,206467.0,187072.0,187072.0,210324.0,187072.0,Pressure On Heavy Touch,70,60,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
52,/team/52/roma/220002,22,2,2021-09-23,Roma,31,Serie A,1,27,Italy,79,77,79,77,455375,Stadion Olympik,46,7,8.0,46000000.0,602000000.0,25.82,24.53,228251.0,228251.0,201519.0,228251.0,228251.0,201519.0,228251.0,228251.0,Balanced,40,50,,,,,,Balanced,Balanced,60,4,3,3,,,,,,,,
66,/team/66/olympique-lyonnais/220002,22,2,2021-09-23,Olympique Lyonnais,16,Ligue 1,1,18,France,79,77,79,78,37438919,Groupama Stadium,1819,6,8.0,50000000.0,500000000.0,25.82,24.5,216643.0,193348.0,193348.0,193348.0,193348.0,211591.0,193348.0,193348.0,Pressure On Heavy Touch,40,50,,,,,,Slow Build Up,Possession,50,5,3,3,,,,,,,,
234,/team/234/sl-benfica/220002,22,2,2021-09-23,Benfica,308,Liga Portugal,1,38,Portugal,79,78,79,79,883017,Estádio da Luz,236,6,10.0,29300000.0,320000000.0,27.73,26.41,192366.0,210035.0,231390.0,231390.0,210035.0,193408.0,212814.0,210035.0,Pressure On Heavy Touch,40,50,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
448,/team/448/athletic-club-de-bilbao/220002,22,2,2021-09-23,Athletic Club,53,La Liga,1,45,Spain,79,80,78,79,470943,Estadio San Mamés,457,5,7.0,18500000.0,250000000.0,27.91,24.97,189575.0,189575.0,204525.0,189575.0,189575.0,171579.0,189575.0,225201.0,Balanced,50,50,,,,,,Fast Build Up,Forward Runs,70,5,3,3,,,,,,,,
449,/team/449/real-betis-balompie/220002,22,2,2021-09-23,Real Betis,53,La Liga,1,45,Spain,79,78,80,78,523898,Estadio Benito Villamarín,481,2,6.0,16100000.0,175000000.0,29.73,26.91,45186.0,216594.0,190286.0,216594.0,216594.0,224179.0,216594.0,45186.0,Press After Possession Loss,60,70,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
1331,/team/1331/denmark/220002,22,2,2021-09-23,Denmark,78,Friendly International,,13,Denmark,79,77,80,79,458506,Waldstadion (Fussballstadion),1363,6,,,,27.45,27.17,179645.0,241508.0,213648.0,241508.0,241508.0,228687.0,241508.0,241508.0,Balanced,50,60,,,,,,Slow Build Up,Possession,60,5,3,3,,,,,,,,
2,/team/2/aston-villa/220002,22,2,2021-09-23,Aston Villa,13,Premier League,1,14,England,78,78,76,77,50,Villa Park,109,3,4.0,37500000.0,420500000.0,24.91,23.29,212419.0,226162.0,226162.0,226162.0,226162.0,216433.0,216433.0,226162.0,Balanced,50,60,,,,,,Fast Build Up,Forward Runs,50,4,3,3,,,,,,,,
32,/team/32/bayer-04-leverkusen/220002,22,2,2021-09-23,Bayer 04 Leverkusen,19,Bundesliga,1,21,Germany,78,78,78,76,511,BayArena,31,6,8.0,39000000.0,425800000.0,23.82,24.0,190941.0,211748.0,211748.0,211748.0,211748.0,234236.0,211748.0,211748.0,Press After Possession Loss,50,70,,,,,,Fast Build Up,Forward Runs,80,8,3,3,,,,,,,,
65,/team/65/losc-lille/220002,22,2,2021-09-23,Lille,16,Ligue 1,1,18,France,78,77,79,78,455945,Sanderson Park (FIFA 13 NEW generic),64,4,7.0,15800000.0,150000000.0,26.45,24.13,171791.0,124375.0,124375.0,124375.0,124375.0,124375.0,225085.0,225085.0,Pressure On Heavy Touch,50,50,,,,,,Slow Build Up,Possession,70,6,3,3,,,,,,,,
69,/team/69/as-monaco/220002,22,2,2021-09-23,Monaco,16,Ligue 1,1,18,France,78,82,77,77,2158189,Euro Arena,72,6,8.0,26100000.0,230000000.0,24.91,24.0,199451.0,199451.0,225663.0,199451.0,200610.0,199451.0,225663.0,225663.0,Pressure On Heavy Touch,50,60,,,,,,Balanced,Balanced,60,4,3,3,,,,,,,,
110,/team/110/wolverhampton-wanderers/220002,22,2,2021-09-23,Wolverhampton Wanderers,13,Premier League,1,14,England,78,78,81,77,1198,Molineux Stadium,109,4,5.0,45000000.0,416500000.0,27.64,23.61,202048.0,162347.0,162347.0,162347.0,162347.0,224293.0,162347.0,162347.0,Drop Back,70,50,,,,,,Balanced,Balanced,80,4,3,3,,,,,,,,
175,/team/175/vfl-wolfsburg/220002,22,2,2021-09-23,VfL Wolfsburg,19,Bundesliga,1,21,Germany,78,80,78,77,524537,Volkswagen Arena,485,5,7.0,40000000.0,349100000.0,26.27,24.47,192984.0,206511.0,206511.0,206511.0,206511.0,206511.0,206511.0,206511.0,Pressure On Heavy Touch,70,50,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
219,/team/219/olympique-de-marseille/220002,22,2,2021-09-23,Olympique de Marseille,16,Ligue 1,1,18,France,78,80,77,75,407845,Orange Vélodrome,73,5,8.0,14000000.0,250000000.0,24.91,22.21,163705.0,177388.0,177388.0,177388.0,235889.0,205175.0,177388.0,177388.0,Pressure On Heavy Touch,60,50,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
236,/team/236/fc-porto/220002,22,2,2021-09-23,Porto,308,Liga Portugal,1,38,Portugal,78,77,79,77,523928,Estádio do Dragão,234,7,10.0,20000000.0,240000000.0,27.73,26.0,120533.0,198031.0,198031.0,198031.0,198031.0,198031.0,198031.0,198031.0,Press After Possession Loss,40,60,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
237,/team/237/sporting-cp/220002,22,2,2021-09-23,Sporting CP,308,Liga Portugal,1,38,Portugal,78,79,79,78,158158,Waldstadion (Fussballstadion),234,4,9.0,21600000.0,220000000.0,25.27,24.6,197655.0,240950.0,240950.0,240950.0,240950.0,240950.0,235172.0,235172.0,Pressure On Heavy Touch,50,50,,,,,,Long Ball,Direct Passing,60,5,3,3,,,,,,,,
245,/team/245/ajax/220002,22,2,2021-09-23,Ajax,10,Eredivisie,1,34,Netherlands,78,80,77,79,23435,Johan Cruijff ArenA,246,7,10.0,34400000.0,532000000.0,25.91,23.76,199434.0,199434.0,199434.0,199434.0,199434.0,199434.0,246104.0,199434.0,Pressure On Heavy Touch,60,80,,,,,,Slow Build Up,Possession,70,6,3,3,,,,,,,,
461,/team/461/valencia-cf/220002,22,2,2021-09-23,Valencia,53,La Liga,1,45,Spain,78,77,77,78,127965,Estadio Mestalla,1853,6,8.0,60000000.0,530000000.0,25.91,23.7,211688.0,234153.0,172522.0,234153.0,234153.0,234153.0,234153.0,234153.0,Balanced,40,40,,,,,,Balanced,Balanced,40,4,3,3,,,,,,,,
1386,/team/1386/mexico/220002,22,2,2021-09-23,Mexico,78,Friendly International,,83,Mexico,78,79,78,74,896771,Estadio Azteca,1387,7,,,,28.27,27.57,171897.0,171897.0,171897.0,171897.0,171897.0,198140.0,226045.0,193165.0,Pressure On Heavy Touch,60,60,,,,,,Balanced,Balanced,60,5,3,3,,,,,,,,
8,/team/8/leeds-united/220002,22,2,2021-09-23,Leeds United,13,Championship,1,14,England,77,78,78,76,524552,Elland Road,1939,2,5.0,32500000.0,411500000.0,26.45,22.68,189456.0,233419.0,224081.0,224081.0,233419.0,206534.0,224081.0,233419.0,Press After Possession Loss,60,60,,,,,,Balanced,Balanced,60,4,3,3,,,,,,,,
1322,/team/1322/austria/220002,22,2,2021-09-23,Austria,78,Friendly International,,4,Austria,77,81,78,77,19960383,O Dromo,1337,4,,,,26.82,27.09,184200.0,197445.0,197445.0,242187.0,197445.0,184200.0,242187.0,197445.0,Balanced,50,70,,,,,,Balanced,Balanced,50,7,3,3,,,,,,,,
1330,/team/1330/czech-republic/220002,22,2,2021-09-23,Czech Republic,78,Friendly International,,12,Czech Republic,77,77,77,76,524176,Stadion Neder,1337,5,,,,28.0,27.13,236792.0,226592.0,226592.0,226592.0,226592.0,234236.0,226592.0,226592.0,Balanced,50,60,,,,,,Balanced,Balanced,50,4,3,3,,,,,,,,
1353,/team/1353/poland/220002,22,2,2021-09-23,Poland,78,Friendly International,,37,Poland,77,83,73,74,458563,Sanderson Park (FIFA 13 NEW generic),1337,5,,,,28.09,26.04,188545.0,188545.0,197242.0,188545.0,188545.0,188545.0,210406.0,210406.0,Balanced,40,50,,,,,,Slow Build Up,Possession,70,5,3,3,,,,,,,,
1363,/team/1363/sweden/220002,22,2,2021-09-23,Sweden,78,Friendly International,,46,Sweden,77,79,77,75,474427,Waldstadion (Fussballstadion),1331,5,,,,27.18,27.48,221660.0,208448.0,208448.0,208448.0,208448.0,208448.0,208448.0,208448.0,Balanced,40,50,,,,,,Fast Build Up,Forward Runs,50,4,3,3,,,,,,,,
1824,/team/1824/eintracht-frankfurt/220002,22,2,2021-09-23,Eintracht Frankfurt,19,Bundesliga,1,21,Germany,77,76,78,75,51518,Deutsche Bank Park,169,5,6.0,25000000.0,256800000.0,26.0,24.9,200215.0,208574.0,208574.0,232730.0,208574.0,208574.0,232730.0,208574.0,Press After Possession Loss,60,60,,,,,,Fast Build Up,Forward Runs,60,6,3,3,,,,,,,,
1853,/team/1853/levante-union-deportiva/220002,22,2,2021-09-23,Levante,53,La Liga 2,1,45,Spain,77,79,78,74,611,Estadio Ciutat de València,461,1,4.0,9300000.0,49000000.0,28.27,26.36,216475.0,237239.0,237239.0,237239.0,237239.0,207732.0,237239.0,237239.0,Balanced,50,60,,,,,,Balanced,Balanced,70,3,3,3,,,,,,,,
110832,/team/110832/granada-cf/220002,22,2,2021-09-23,Granada,53,La Liga,1,45,Spain,77,77,77,78,896473,Estadio Nuevo Los Cármenes,573,3,6.0,7600000.0,55000000.0,28.09,26.27,198230.0,242201.0,242201.0,242201.0,242201.0,207664.0,242201.0,242201.0,Drop Back,40,50,,,,,,Fast Build Up,Forward Runs,70,3,3,3,,,,,,,,
13,/team/13/newcastle-united/220002,22,2,2021-09-23,Newcastle United,13,Premier League,1,14,England,76,79,75,74,523911,St. James' Park,106,3,4.0,30000000.0,505000000.0,26.91,25.42,203487.0,186395.0,186395.0,186395.0,186395.0,196978.0,186395.0,186395.0,Drop Back,40,30,,,,,,Fast Build Up,Forward Runs,60,4,3,3,,,,,,,,
